锘縲ord,count
丿乇丕爻賴,6567
亘丨孬,2689
賲噩鬲賲毓,1972
丕賴賲,1923
噩夭丕卅乇,1902
賲爻鬲賵賷,1829
賱睾賴,1811
噩夭丕卅乇賷,1703
禺丕氐賴,1687
毓乇亘賷賴,1642
賯丕賳,1638
賲噩丕賱,1622
丕噩鬲賲丕毓賷賴,1577
賵匕賱賰,1569
賳鬲丕卅噩,1504
毓賱丕賯賴,1450
丕賯鬲氐丕丿賷賴,1380
丿賵乇,1379
毓賲賱,1356
賲賳賴噩,1317
賳馗丕賲,1245
丿賵賱,1239
鬲丨賯賷賯,1233
毓賲賱賷賴,1221
鬲賴丿賮,1217
賲丐爻爻,1195
匕丕鬲,1137
賵噩賵丿,1130
丕賴賲賷賴,1130
毓賱賷,1123
賲禺鬲賱賮,1091
賲毓乇賮賴,1084
毓賷賳賴,1083
丨賷丕賴,1059
丿賵賱賴,1033
鬲賳賲賷賴,1032
賲賳賴丕,1025
丕賱賳氐,1020
鬲胤賵乇,1018
賵賴匕丕,1013
鬲毓賱賷賲,1013
賲賵囟賵毓,1012
賯丕賳賵賳賷賴,1006
亘丕丨孬,996
馗丕賴乇賴,989
禺胤丕亘,982
毓丕賲賴,978
毓丕賱賲,975
鬲丨賱賷賱,974
丕噩賱,973
